,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TOTAL_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE,Label,cluster
122,0.4832864738935765,2.0230977926903853,0.5780421554092583,-1.1121039384705262,6.3247964766068785,6.9698899291838705,6.32479647660688,-3.813872370162973,1,cluster_1
123,1.369068120946928,0.6503060685978939,0.6502107115942689,-0.7213832391932692,0.33898109241914604,0.4546777417994247,0.33898109241914565,-0.20629921335141824,1,cluster_1
124,2.2800967952427573,1.1359838423918627,0.34773499924380147,-1.1851370363556444,3.901131437888102,4.114615195669942,3.901131437888101,-3.247289101971796,1,cluster_1
125,-0.8512786636539766,0.5091822623880119,1.0807899552096338,-1.1981683221027897,0.6844298989453235,0.740889512887925,0.6844298989453217,-1.7469076972132986,1,cluster_1
126,0.5093202596449201,0.6125084882319126,0.1209111918570716,-0.8747436596620479,-0.08043978928888774,-0.007130620155540707,-0.08043978928888705,-0.44776924955965236,1,cluster_1
127,1.0149082700370107,2.0471531494952564,1.7173047065619644,0.0569732139955714,1.224256787512324,1.8754791662200179,1.2242567875123238,-1.5693045115773758,1,cluster_1
128,1.088678614244772,0.8949456627424132,0.31371502360268483,-0.33395727752611054,1.8489712103556293,1.7183329016678541,1.848971210355631,-1.5980660411835317,1,cluster_1
129,1.0322084527842492,1.025659157477538,0.05224290018426683,0.2212032267870646,0.6993952432571757,0.8310453141384989,0.6993952432571756,-0.3440894219138825,1,cluster_1
130,1.0820710612890547,1.1006115231584175,0.969817781019426,-0.9882300284631804,0.0552400632976052,0.2533491448558614,0.055240063297604745,-1.494437659623075,1,cluster_1
131,0.19283565404942293,0.018451427518433025,0.19441388122054126,-0.6205267587235402,1.8690883393834055,1.447588783539106,1.8690883393834044,-1.232766286842583,1,cluster_1
132,-0.047798273028930985,0.314468281628396,0.3886568198315335,0.2760267292245509,0.12825669797315045,0.12994887897591054,0.1282566979731507,-1.4306219186186058,1,cluster_1
133,-0.7710712454120597,1.5485320229368116,2.2385670130505106,-1.1319785665381508,1.6096185433416945,2.2380979163276,1.6096185433416936,-0.3059460030389961,1,cluster_1
134,-1.0903962544732246,0.6190183385660702,0.29859032624369153,-0.10320591343541617,-0.1482197298453077,-0.15718821632528363,-0.148219729845307,-1.4536435018015876,1,cluster_1
135,-0.5819491305080874,0.7953892014601157,0.5385033882639402,0.1312057467593375,0.8382734638321307,1.0097113459939306,0.8382734638321313,-0.9450632811110043,1,cluster_1
136,-0.43467426416378535,-0.2538968276386286,-0.42872331877795494,-1.0040705036834827,-0.2150362415394222,-0.19899093102696322,-0.21503624153942222,-1.4548386846047536,1,cluster_1
137,0.027504916622465594,1.4274065768846678,0.3327008355001164,-1.1055138309205608,1.4664582836658588,1.4033980991950343,1.466458283665859,-0.9609084964719317,1,cluster_1
